链接,作者关键字
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899436514&doi=10.1063%2f1.4873407&partnerID=40&md5=179a176b8672702ee085eb468bea508f",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894062481&doi=10.1016%2fj.snb.2013.12.100&partnerID=40&md5=c3ce29bacfa4839c19243ea86a3e9b83","μTAS; Microfluidics; Micromixer; Microreactor"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896979003&doi=10.1021%2fam500563z&partnerID=40&md5=6da686385263037ed81cb38215b5ad44","drop coalescence; drop engulfing; microfluidics; microreactor; wetting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893447523&doi=10.1039%2fc3lc50980j&partnerID=40&md5=9bfc322ce68ad05a4d75fddf8d6733be",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892689808&doi=10.4028%2fwww.scientific.net%2fAMM.487.290&partnerID=40&md5=7eb2fd41338ca6b859bd0b4d2db014b6","Forward Facing Step; Microfluidic; Step height; Velocity profile"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941694950&partnerID=40&md5=9340096885e7c8f3763c5f1b1726ba92","3D fabrication; Flow control; Fractal"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941703232&partnerID=40&md5=8a7ee5f73b2d77100b271c862849d939","Digital holographic microscopy; Droplet microfluidics; Interfacial geometry; Particle tracking velocimetry; Three-dimensional measurement"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908642535&doi=10.1109%2fEuCAP.2014.6901712&partnerID=40&md5=7177f25553c89587c77f6251a6df186c","Leaky-wave antennas (LWA); Microfluidics; Re-configurability"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941662950&partnerID=40&md5=a258ca95615521ecf2a4046cee97e95e","3D cell culture; Cells-on-a-chip; Interconnects; Microfluidic pump; Shear stress"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941695849&partnerID=40&md5=e61a501537e7809f506dca2f888dd771","A4b1 integrin; Combinatorial library; High throughput; Microfluidics; Peptide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941711161&partnerID=40&md5=5ce1445bd9737f9a24b41695b1359d37","Droplets; Electrophoresis; Mass spectrometry; Screening"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941703236&partnerID=40&md5=ba43ffc75e8cc3bf0b757ca5f3331665","Cell culture; Digital microfluidics; Synthetic biology; Transformation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941641508&partnerID=40&md5=4f6fe01023867a8a446184bc0dc89d9f","Electrotaxis; High-throughput; Microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922836279&doi=10.1007%2fs00542-014-2130-y&partnerID=40&md5=481f1b4365d419c9a95beedaeceb1bf2",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941634586&partnerID=40&md5=ae82f043f70f9fb1dfeea1a029bc7296","Centrifugal microfluidics; Centrifugo-pneumatic flow control; Microparticle"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941661538&partnerID=40&md5=c1e7d375bd5fe75264253a5686ea453a","Cell spheroid; Digital microfluidics; EWOD; Hanging drop; Invasion; Migration assay"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941629966&partnerID=40&md5=c8b35b3b40bb7e8c90125740c8b20041","ICVD; Parylene microfluidics; Tunable microfluidic lens"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941662691&partnerID=40&md5=4c376ca703c324ceef1825b162bec08f","Agglutination assay; Droplet microfluidics; Point-of-care diagnostics; Rheumatoid factor"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941687359&partnerID=40&md5=91069171c96c6611d7115d664d55d30f","Droplet sorting; On-chip sorting; Proteomics; Thermoreversible gelation polymer"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923057533&partnerID=40&md5=b49af950e0a9c2b3b20dd3e9f38a9536","Home healthcare; Metrological standardizing; Microfluidics; Point-of-Care Diagnosis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941670184&partnerID=40&md5=3291eb3997d64e24c6655a5f6527747d","Flow cytometry; Inertial focusing; Micro-particle manipulation; Non-rectangular microchannel"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941662867&partnerID=40&md5=dccdd979503deac52aaea5db27175750","Centrifugal microfluidics; Melt curve analysis; PCR; Temperature measurement"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941687192&partnerID=40&md5=a2229fddf6c3e2d58e171440c59ad97f","Digital microfluidics; Fluorescence; Microfluidics; Optical fibres; Spectroscopy; UV/Vis; Waveguides"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941637586&partnerID=40&md5=d334cf60edfd9b213d34bab8dd87785d","Affinity purification; Cell separation; HIV; Inertial microfluidics; Multiplexing; Protein separation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898975888&doi=10.1109%2fMEMSYS.2014.6765571&partnerID=40&md5=e5d808a68ca97c1e9e32627c3474ffef",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941671283&partnerID=40&md5=f93f2c303c9f8a2ad989c38a412970fb","Centrifugal microfluidics; Digital versatile disc (DVD) drive; Genetically modified organisms (GMOs)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941642894&partnerID=40&md5=282c49496e9c562e6cb110ac72493c8c","Droplet microfluidics; Microbead self-assembly; Ultra-slippery surfaces"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941660969&partnerID=40&md5=6e1935047b393b6f63e21ab66b976a5a","Blood clotting; Cfd; Microfluidics; Shear gradients; Volume of fluid"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924085043&doi=10.5875%2fausmt.v4i4.841&partnerID=40&md5=0732f016f156d9fc1285f46b2920d211","Automation; Electrowetting; LabVIEW; Mechatronics; Robotics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901947928&doi=10.1002%2felan.201400036&partnerID=40&md5=8048a9d8814ece4e30371230ca6cb386","Biosensors; Electrochemical detection; Lateral flow test strip; Paper-based/paper microfluidics; Point-of-care diagnosis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941710933&partnerID=40&md5=30985c0e2ae1ca6947874efdd8e13699","Bonding; Paper-Based microfluidics; Silanization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941712433&partnerID=40&md5=7942884cbc802d5d31feca365dc671a8","Glass; Hygroscopic; Laser machining; Microfluidics; Wicking"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941645096&partnerID=40&md5=3c55864f272b43f2b4b87f1f81c08e9d","Microfluidic array; RT-qPCR; Single-cell genetic analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903227167&doi=10.1533%2f9780857097026.2.359&partnerID=40&md5=71a6fb368956a831b434358c9631e317","Microfluidics and biosensors; Minimally invasive surgery; Smart medical devices"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902543304&doi=10.1016%2fj.cirp.2014.03.035&partnerID=40&md5=3209e403533c612e5deb56c6e5ddcf1c","Inspection; Nanostructure; Optical"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904629611&doi=10.1016%2fj.tibtech.2014.06.002&partnerID=40&md5=679254a003c2b58f835a701a8a902da6","Cell manipulation; Electrokinetics; Microfluidics; Optical tweezers; Optofluidics; Patterning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941730285&partnerID=40&md5=09a562e699cc3dc91fcc129efb32a70b","Ascorbic acid; Dopamine; Droplet-based microfluidics; Electrochemical detection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919896676&doi=10.1063%2f1.4886771&partnerID=40&md5=bd9182c9bfbe81bac9bb95de62aa9b52",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941711204&partnerID=40&md5=989e90f1c67cb3d4c5a83012d4a0766e","Digital microfluidics; Mass spectrometry; Paper spray ionization; Printed electronics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941628747&partnerID=40&md5=b1d8d6ea794f1dd37a1d75f6fe566d3a","CNT-polymer; Inertial confinement fusion energy; Microfluidics; Sphericity; Targets"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941702996&partnerID=40&md5=bbc0f78875c2cc54d252f130e78a5538","Droplet microfluidics; Single cell; Whole Genome Amplification"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941687171&partnerID=40&md5=08635599cd5162955dc5d9f8c55d5b3a","Co-culture; Gut on chip; Host-Microbe interaction; Microbiome; Organs on chip"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941687466&partnerID=40&md5=e63eaca75e0e3290bb663ea61ed03d74","Digital microfludics; Magnetic separation; Protein depletion; Superparamagnetic beads"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043215649&doi=10.1115%2fICNMM2014-21120&partnerID=40&md5=52a8bcaa02eff8ef5dfde1d616964545",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913601757&doi=10.1002%2felps.201400266&partnerID=40&md5=d700bc4be6ec1cdcd13b2b0e75f5692f","DNA electrophoresis; DNA sequencing; ELFSE; Gel-free; Rapid"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928405041&partnerID=40&md5=6d4d175636ecc9c06f2e6bfcb1657fc9","Assay; Environmental monitorin; Microfluidics; Pollutants"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941643249&partnerID=40&md5=a8f26aad1ef61728e2e164a02607b825","Isotachophoresis; Lab-on-a-chip; Paper microfluidics; Paper-based device"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891688641&doi=10.1109%2fTransducers.2013.6627070&partnerID=40&md5=27fb077919f64dec1c5e1205e714ee7b","Alginate hydrogel; Droplet-based microfluidics; Lipid measurement; Microalgae; Microbead"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891697920&doi=10.1109%2fTransducers.2013.6627074&partnerID=40&md5=de4ecc27fa6dec2d5eb80c32ca49215b","blood sorting; high efficiency; high purity; Inertial microfluidic; rare cell separation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891699430&doi=10.1109%2fTransducers.2013.6627340&partnerID=40&md5=6cd1d02be9981f090cf4d0b5b7db7a29","Micro-fluidics; Microplasma source; Ni plating; RF; Split-ring resonator"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891705487&doi=10.1109%2fTransducers.2013.6627178&partnerID=40&md5=8fc5b4d0c375016157f598cd517a45b1","μTAS; micromixer; microreactor; self-assembly"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891701050&doi=10.1109%2fTransducers.2013.6627237&partnerID=40&md5=fad6cff7887426472d5141730b2c0e13","auto-actuated; cascading; centrifugal microfluidics; dissolvable films; Lab-on-a-disc; sequential release; valving"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886253676&doi=10.1016%2fj.optmat.2013.05.013&partnerID=40&md5=6dd9793fde35b3947a7398f9a6425dc2","Biosensors; Droplet technology; Label-free; Microfluidics; Resonance; Whispering galley mode"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886428228&doi=10.1007%2f978-3-642-34522-7_93&partnerID=40&md5=63249c1cf9f5c2f7c4ac87baab42fb0c","Digital microfluidics-based biochips; Genetic algorithm; Personification heuristic algorithm; Placement"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885457663&doi=10.1021%2fam4029872&partnerID=40&md5=3da7d41442a81d899826ab3a10af1933","continuous synthesis; dicarboxylate; metal-organic framework; MIL-88B; segmented microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883270690&doi=10.1039%2fc3lc50542a&partnerID=40&md5=e2d65e33ba64f96aa83d45c1ce9d01cf",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883263760&doi=10.1039%2fc3lc50732g&partnerID=40&md5=2624bc023770ae02297fada623204f8d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885604913&doi=10.1080%2f10420150.2013.831858&partnerID=40&md5=c730ae33e3d494b2f6bb34963fa376eb","Diffusion; Nanopart; Plasma"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884992357&doi=10.1063%2f1.4823456&partnerID=40&md5=def489308131511b6fad1d20fbc6ede0",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881193182&doi=10.1117%2f12.2015509&partnerID=40&md5=87a8f44a74877e9c80d16ecd467c0c00","Microfluidics; Microlens; Polystyrene"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880271009&doi=10.1021%2fla4009015&partnerID=40&md5=33027447ef780ab90b45b119460b6d46",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880030693&doi=10.1021%2fac400844p&partnerID=40&md5=72bac26ab2b53c6786ada67ff2f69539",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878061938&doi=10.1039%2fc3lc50246e&partnerID=40&md5=e4934c8fc5a172d03362621919911c61",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878418190&doi=10.1103%2fPhysRevLett.110.214506&partnerID=40&md5=bef641b4c69974bc507936cb386e1418",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878068883&doi=10.1039%2fc3ra40369f&partnerID=40&md5=1e2384c0711d15b9172e6713e968bd19",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874825737&doi=10.1039%2fc3sm27625b&partnerID=40&md5=75af25f2b2778632512e179ad5064103",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875179070&doi=10.1002%2fadma.201203921&partnerID=40&md5=1be47ec8ae4fcda9f1915e214617cf42","3D microfluidics; liquid metal; reconfigurable electrical wiring; self-healing polymer; stretchable wire"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876784587&partnerID=40&md5=15b3d9c07499173d40767b65f195174d","Microfluidics; Sperm sorting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875762027&doi=10.1039%2fc2lc90148j&partnerID=40&md5=0a03bc813b66880596a7352303dc1c7a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875793306&doi=10.1039%2fc2lc41083d&partnerID=40&md5=c0a41aca853c01c9d1c8b0b559d69a8a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907372118&partnerID=40&md5=909086b746289812ced02b385422f12b","Autonomous microfluidics; Plasma nanotexturing; Superhydrophobic"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907320814&partnerID=40&md5=22d666f7e154b2224c4dc6c7c4df0109","Contact stamping; Indelible ink; Nitrate; Paper-based microfluidic; PH"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907376494&partnerID=40&md5=a97730279109271d767e88fdc57fe14c","Microfluidic serial DAC; PDMS microfluidics; Robust layout strategy"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907312376&partnerID=40&md5=b1640a5a5557b730de3ec665130f66d3","Digital microfluidics; EWOD; Heated droplet bursting; Radiochemistry on chip"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907321720&partnerID=40&md5=d05604c8cc49ac5fc2c04771e3abca81","Autonomous point-of-care; Fuel cell; Paper microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907323409&partnerID=40&md5=4e79c8349b43a84c6a97b763dc907d53","Droplet sorting; Enzymatic assay; Microfluidics; Single cell encapsulation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873252350&partnerID=40&md5=9f88ef3812f002468f85f65652ee14f8","Computer application; DNA computing; Graph vertex coloring problem; Microfluidic"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907346153&partnerID=40&md5=97c3b36859c06764a99a0f8718b74ab2","Coalescence; Femtoliter droplets; Microfluidics; PCR; Sorting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907327244&partnerID=40&md5=4acaade684254369ba3462c2ce17c968","Electrostatic flocking; Glucose detection; Microfibers; Self-driven microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885188152&doi=10.1016%2fj.mee.2013.02.085&partnerID=40&md5=30a1e881ef5e39f3d3a4740cca465c79","Droplets; Microfluidic reactor; Mixing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907307891&partnerID=40&md5=a74e9beff2c57ec65db4c8b8df620e9f","Digital microfluidics; Drops; Force generation; Microelectrodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907328366&partnerID=40&md5=cdaa9f2e4bd0f1d13b18fdcbca7b5c54","Individual behavior; Microfluidics; Ocean ecology; Plankton"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876819296&doi=10.1166%2fasl.2013.4668&partnerID=40&md5=1bafb1d648c982dae895dac80c64b608","Capillary effect; Comsol multiphysics; Fabrication; Microfluidics; Simulation; Soft lithography"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907352031&partnerID=40&md5=0ad3471c343f07f62b24f458d26f08dd","Chip fabrication; Ecotoxicology; Paper-based microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907322924&partnerID=40&md5=830b7779362701534e9414a84df0e05f","Cell signaling; Computational modeling; Microfluidics; Pulsed stimulation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904382083&partnerID=40&md5=b7e715fc83c46454d8baeda306e86fa0","Circulating tumor cells; Inertial microfluidics; Size based separation; Trapezoidal cross-section"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891844013&doi=10.1007%2fs13206-013-7402-6&partnerID=40&md5=3082a405699fba7a200cdbaa568cf744","Cell capture-release; DNA denaturation; Laser heating; Microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870861079&doi=10.1039%2fc2lc40723j&partnerID=40&md5=41d7921de55b45182aa407269f87f0bb",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880115290&doi=10.1109%2fNMDC.2012.6527576&partnerID=40&md5=5ad10cfb64747103d7096b47ef25b444",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949179153&doi=10.1007%2f978-1-4614-1341-7&partnerID=40&md5=40be1b33642226bf1247fb96b9e834fb",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867443115&doi=10.1364%2fOL.37.004212&partnerID=40&md5=01b68c2bdd528a905b1b9fe611b653a1",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865264772&doi=10.1039%2fc2lc40509a&partnerID=40&md5=c6a28403807c7c0e2f7ebdff8c47ff8c",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865579471&doi=10.1007%2fs12045-012-0075-y&partnerID=40&md5=3bb66a39df7224e0f7ffcb18d8eca701","droplets; electroosmotic flow; electrowetting; Microfluidics; surface tension"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862177216&doi=10.1039%2fc2lc21164e&partnerID=40&md5=de40030c80a59784c839a1149bce7c4e",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862491397&doi=10.3184%2f003685012X13361524970266&partnerID=40&md5=475edef893b6ab2a28640c8090bd8d10","Lab-on-a-Chip; Microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863194838&doi=10.1063%2f1.4729129&partnerID=40&md5=e0e80f7cf25b2203dce775c4f929580a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859329697&doi=10.1063%2f1.3660198&partnerID=40&md5=29d81bc4cad3d7239c96521515a0546a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859964202&doi=10.2533%2fchimia.2012.88&partnerID=40&md5=40466d2c496fbd5e6942e6e4bdba74e2","Droplets; Lab-on-a-chip; Microfluidics; Optical detection; Single cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863238166&doi=10.1063%2f1.3688487&partnerID=40&md5=39ab51f5705d74a066705b1737e920e1",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901794536&partnerID=40&md5=4d265283c70ae6b3c18e847d465a3700","3D microfluidics; FACS; Flow cytometry; Microlens"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901765372&partnerID=40&md5=462a713c0d1a258b593f934ae4222609","Ring array; Surface-area-to-volume ratio; Wall-less microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901763831&partnerID=40&md5=d9ba0b992ee8a11acbbe37e99aa97170","Digital microfluidics; Electrowetting-on-dielectric; Elisa; Immunocytochemistry; In-cell western"
